Date,time,smd_temp,smd_RH,amb_temp,amb_RH,amb_temp1,amb_temp2,amb_RH_next1,amb_RH_next2,TRAINE1,TRAINE2,TRAINE3,SMD,chiller_state
11-17-2018,4,27.5,65.1,13.3,94,13.3,12.8,94,94,0,0,0,505,0
11-17-2018,5,27.5,65.1,13.3,94,13.3,15,94,94,0,0,0,537,0
11-17-2018,6,27.5,65.1,13.3,94,12.8,20.6,94,76,0,0,0,413,0
11-19-2018,7,25.7,63.9,16.7,83,20,22.8,70,70,0,0,0,415,0
11-19-2018,8,25.8,63.6,20,70,20,22.8,70,64,0,0,0,484,0
11-19-2018,9,25.8,63.6,20,70,22.8,23.9,64,64,0,0,0,482,0
11-19-2018,10,25.9,62.7,22.8,64,22.8,23.9,64,57,0,0,0,517,0
11-19-2018,11,25.9,62.7,22.8,64,23.9,23.3,57,57,0,0,0,517,0
11-19-2018,12,27.1,64.3,23.9,57,23.9,23.3,57,60,1,0,0,478,0
11-19-2018,13,27.1,64.3,23.9,57,23.3,21.1,60,60,0,0,0,509,0
11-19-2018,14,27.4,64.4,23.3,60,23.3,21.1,60,71,0,0,0,522,0
11-19-2018,15,27.4,64.4,23.3,60,21.1,18.9,71,71,0,0,0,474,0
11-19-2018,16,27.2,65.2,21.1,71,21.1,18.9,71,73,1,0,0,533,0
11-19-2018,17,27.2,65.2,21.1,71,18.9,18.3,73,73,1,0,0,571,0
11-19-2018,18,27.1,63.9,18.9,73,18.9,18.3,73,78,0,0,0,590,0
11-19-2018,19,27.1,63.9,18.9,73,18.3,17.8,78,78,0,0,0,600,0
11-19-2018,20,27.1,65,18.3,78,18.3,17.8,78,77,0,0,0,579,0
11-19-2018,21,27.1,65,18.3,78,17.8,16.7,77,77,0,0,0,567,0
11-19-2018,22,27.0,64.5,17.8,77,17.8,16.7,77,88,0,0,0,550,0
11-19-2018,23,27.0,64.5,17.8,77,16.7,16.1,88,88,0,0,0,525,0
11-19-2018,0,26.4,64.3,16.7,88,16.7,16.1,88,88,0,0,0,545,0
11-19-2018,1,26.4,64.3,16.7,88,16.1,15.6,88,88,0,0,0,546,0
11-19-2018,2,26.2,64.5,16.1,88,16.1,15.6,88,94,0,0,0,555,0
11-19-2018,3,26.2,64.5,16.1,88,15.6,15.6,94,94,0,0,0,539,0
11-19-2018,4,25.5,64.4,15.6,94,15.6,15.6,94,94,0,0,0,553,0
11-19-2018,5,25.5,64.4,15.6,94,15.6,18.9,94,88,0,0,0,551,0
11-19-2018,6,25.5,64.4,15.6,94,15.6,18.9,88,69,0,0,0,555,0
11-20-2018,7,25.8,65.4,15.6,88,18.9,22.2,69,69,0,0,0,481,0
11-20-2018,8,26.8,66.4,18.9,69,18.9,22.2,69,58,0,0,0,545,0
11-20-2018,9,26.8,66.4,18.9,69,22.2,25.6,58,58,0,0,0,537,0
11-20-2018,10,27.7,68.2,22.2,58,22.2,25.6,58,47,0,0,0,550,0
11-20-2018,11,27.7,68.2,22.2,58,25.6,24.4,47,47,0,0,0,560,0
11-20-2018,12,24.1,65.7,25.6,47,25.6,24.4,47,53,0,0,0,560,0
11-20-2018,13,24.1,65.7,25.6,47,24.4,23.3,53,53,0,0,0,564,0
11-20-2018,14,27.7,64.2,24.4,53,24.4,23.3,53,56,0,0,0,543,0
11-20-2018,15,27.7,64.2,24.4,53,23.3,20,56,56,0,0,0,442,0
11-20-2018,16,27.4,64.5,23.3,56,23.3,20,56,74,0,0,0,520,0
11-20-2018,17,27.4,64.5,23.3,56,20,18.9,74,74,0,0,0,535,0
11-20-2018,18,27.5,63.9,20,74,20,18.9,74,78,0,0,0,539,0
11-20-2018,19,27.5,63.9,20,74,18.9,18.3,78,78,0,0,0,579,0
11-20-2018,20,27.0,65.1,18.9,78,18.9,18.3,78,73,0,0,0,540,0
11-20-2018,21,27.0,65.1,18.9,78,18.3,17.2,73,73,0,0,0,547,0
11-20-2018,22,27.4,64,18.3,73,18.3,17.2,73,77,0,0,0,564,0
11-20-2018,23,27.4,64,18.3,73,17.2,16.1,77,77,0,0,0,533,0
11-20-2018,0,26.9,63.9,17.2,77,17.2,16.1,77,77,0,0,0,576,0
11-20-2018,1,26.9,63.9,17.2,77,16.1,14.4,77,77,0,0,0,563,0
11-20-2018,2,26.4,63,16.1,77,16.1,14.4,77,82,0,0,0,578,0
11-20-2018,3,26.4,63,16.1,77,14.4,14.4,82,82,0,0,0,566,0
11-20-2018,4,26.1,63.4,14.4,82,14.4,13.9,82,82,0,0,0,549,0
11-20-2018,5,26.1,63.4,14.4,82,14.4,17.8,82,88,0,0,0,505,0
11-20-2018,6,26.1,63.4,14.4,82,13.9,22.2,88,72,0,0,0,220,0
11-22-2018,7,26.0,64.7,14.4,88,17.8,22.2,77,77,0,0,0,324,0
11-22-2018,8,25.1,64.5,17.8,77,17.8,22.2,77,63,0,0,0,435,0
11-22-2018,9,25.1,64.5,17.8,77,22.2,24.4,63,63,0,0,0,455,0
11-22-2018,10,26.0,64.4,22.2,63,22.2,24.4,63,52,0,0,0,492,0
11-22-2018,11,26.0,64.4,22.2,63,24.4,25,52,52,0,0,0,499,0
11-22-2018,12,24.0,65.7,24.4,52,24.4,25,52,40,0,0,0,509,0
11-22-2018,13,24.0,65.7,24.4,52,25,21.7,40,40,0,0,0,542,0
11-22-2018,14,27.8,67.7,25,40,25,21.7,40,54,0,0,0,542,0
11-22-2018,15,27.8,67.7,25,40,21.7,18.3,54,54,0,0,0,481,0
11-22-2018,16,27.3,67.2,21.7,54,21.7,18.3,54,69,0,0,0,550,0
11-22-2018,17,27.3,67.2,21.7,54,18.3,16.7,69,69,0,0,0,603,0
11-22-2018,18,27.1,65.7,18.3,69,18.3,16.7,69,71,0,0,0,581,0
11-22-2018,19,27.1,65.7,18.3,69,16.7,15.6,71,71,0,0,0,576,0
11-22-2018,20,27.1,64.5,16.7,71,16.7,15.6,71,83,0,0,0,565,0
11-22-2018,21,27.1,64.5,16.7,71,15.6,15,83,83,0,0,0,587,0
11-22-2018,22,27.3,64.2,15.6,83,15.6,15,83,88,0,0,0,579,0
11-22-2018,23,27.3,64.2,15.6,83,15,14.4,88,88,2,0,0,541,0
11-22-2018,0,27.0,65,15,88,15,14.4,88,88,17,0,0,585,0
11-22-2018,1,27.0,65,15,88,14.4,13.9,88,88,0,0,0,573,0
11-22-2018,2,26.5,64.9,14.4,88,14.4,13.9,88,88,0,0,0,571,0
11-22-2018,3,26.5,64.9,14.4,88,13.9,13.9,88,88,0,0,0,541,0
11-22-2018,4,26.3,64.4,13.9,88,13.9,13.9,88,88,0,0,0,534,0
11-22-2018,5,26.3,64.4,13.9,88,13.9,16.7,88,88,0,0,0,568,0
11-22-2018,6,26.3,64.4,13.9,88,13.9,16.7,88,83,0,0,0,589,0
11-23-2018,7,25.2,65.4,13.9,88,16.7,21.7,83,83,0,0,0,538,0
11-23-2018,8,25.5,64.9,16.7,83,16.7,21.7,83,58,0,0,0,602,0
11-23-2018,9,25.5,64.9,16.7,83,21.7,23.9,58,58,0,0,0,599,0
11-23-2018,10,26.7,66.3,21.7,58,21.7,23.9,58,50,0,0,0,617,0
11-23-2018,11,26.7,66.3,21.7,58,23.9,25.6,50,50,0,0,0,603,0
11-23-2018,12,27.0,63.6,23.9,50,23.9,25.6,50,26,0,0,0,599,0
11-23-2018,13,27.0,63.6,23.9,50,25.6,21.1,26,26,0,0,0,586,0
11-23-2018,14,28.4,66.1,25.6,26,25.6,21.1,26,44,0,0,0,587,0
11-23-2018,15,28.4,66.1,25.6,26,21.1,18.9,44,44,12,0,0,516,0
11-23-2018,16,27.9,66.5,21.1,44,21.1,18.9,44,54,0,0,0,616,0
11-23-2018,17,27.9,66.5,21.1,44,18.9,18.3,54,54,0,0,0,617,0
11-23-2018,18,27.5,66.4,18.9,54,18.9,18.3,54,59,0,0,0,626,0
11-23-2018,19,27.5,66.4,18.9,54,18.3,17.2,59,59,0,0,0,604,0
11-23-2018,20,27.2,65,18.3,59,18.3,17.2,59,61,0,0,0,597,0
11-23-2018,21,27.2,65,18.3,59,17.2,16.1,61,61,0,0,0,616,0
11-23-2018,22,27.5,64,17.2,61,17.2,16.1,61,71,0,0,0,619,0
11-23-2018,23,27.5,64,17.2,61,16.1,15,71,71,0,0,0,574,0
11-23-2018,0,27.0,64.6,16.1,71,16.1,15,71,76,0,0,0,638,0
11-23-2018,1,27.0,64.6,16.1,71,15,13.9,76,76,0,0,0,620,0
11-23-2018,2,26.4,65.6,15,76,15,13.9,76,82,0,0,0,619,0
11-23-2018,3,26.4,65.6,15,76,13.9,13.9,82,82,0,0,0,625,0
11-23-2018,4,26.3,64.7,13.9,82,13.9,13.3,82,82,0,0,0,633,0
11-23-2018,5,26.3,64.7,13.9,82,13.9,15.6,82,88,0,0,0,620,0
11-23-2018,6,26.3,64.7,13.9,82,13.3,15.6,88,82,0,0,0,617,0
11-24-2018,7,25.7,65.3,13.3,88,15.6,20,82,82,0,0,0,557,0
11-24-2018,8,25.7,65.4,15.6,82,15.6,20,82,62,0,0,0,626,0
11-24-2018,9,25.7,65.4,15.6,82,20,23.3,62,62,0,0,0,546,0
11-24-2018,10,25.9,62.9,20,62,20,23.3,62,52,0,0,0,532,0
11-24-2018,11,25.9,62.9,20,62,23.3,23.3,52,52,0,0,0,542,0
11-24-2018,12,27.7,65.1,23.3,52,23.3,23.3,52,56,0,0,0,580,0
11-24-2018,13,27.7,65.1,23.3,52,23.3,19.4,56,56,0,0,0,599,0
11-24-2018,14,27.6,65.9,23.3,56,23.3,19.4,56,66,1,0,0,587,0
11-24-2018,15,27.6,65.9,23.3,56,19.4,17.2,66,66,0,0,0,494,0
11-24-2018,16,28.0,64.7,19.4,66,19.4,17.2,66,72,0,0,0,576,0
11-24-2018,17,28.0,64.7,19.4,66,17.2,15.6,72,72,0,0,0,570,0
11-24-2018,18,27.6,66,17.2,72,17.2,15.6,72,82,0,0,0,577,0
11-24-2018,19,27.6,66,17.2,72,15.6,15,82,82,0,0,0,560,0
11-24-2018,20,27.4,65.2,15.6,82,15.6,15,82,82,0,0,0,585,0
11-24-2018,21,27.4,65.2,15.6,82,15,13.9,82,82,0,0,0,606,0
11-24-2018,22,27.5,60,15,82,15,13.9,82,88,0,0,0,596,0
11-24-2018,23,27.5,60,15,82,13.9,13.3,88,88,0,0,0,576,0
11-24-2018,0,27.0,64.9,13.9,88,13.9,13.3,88,87,0,0,0,637,0
11-24-2018,1,27.0,64.9,13.9,88,13.3,12.8,87,87,0,0,0,637,0
11-24-2018,2,26.7,65.1,13.3,87,13.3,12.8,87,87,0,0,0,617,0
11-24-2018,3,26.7,65.1,13.3,87,12.8,12.8,87,87,0,0,0,596,0
11-24-2018,4,26.0,64.7,12.8,87,12.8,12.8,87,87,0,0,0,633,0
11-24-2018,5,26.0,64.7,12.8,87,12.8,15,87,94,0,0,0,637,0
11-24-2018,6,26.0,64.7,12.8,87,12.8,20,94,82,0,0,0,485,0
11-26-2018,7,25.0,64.5,12.8,94,20,22.2,70,70,0,0,0,460,0
11-26-2018,8,25.3,61.9,20,70,20,22.2,70,58,0,0,0,605,0
11-26-2018,9,25.3,61.9,20,70,22.2,24.4,58,58,0,0,0,558,0
11-26-2018,10,25.8,62.4,22.2,58,22.2,24.4,58,45,0,0,6,610,0
11-26-2018,11,25.8,62.4,22.2,58,24.4,25.6,45,45,1,0,9,630,0
11-26-2018,12,26.4,63.4,24.4,45,24.4,25.6,45,36,1,0,9,619,0
11-26-2018,13,26.4,63.4,24.4,45,25.6,22.2,36,36,0,0,9,615,0
11-26-2018,14,27.2,65.4,25.6,36,25.6,22.2,36,54,0,0,9,583,0
11-26-2018,15,27.2,65.4,25.6,36,22.2,18.3,54,54,0,0,9,553,0
11-26-2018,16,27.1,65.6,22.2,54,22.2,18.3,54,73,0,0,9,619,0
11-26-2018,17,27.1,65.6,22.2,54,18.3,17.2,73,73,0,0,9,615,0
11-26-2018,18,26.6,64.3,18.3,73,18.3,17.2,73,72,0,0,3,646,0
11-26-2018,19,26.6,64.3,18.3,73,17.2,15.6,72,72,0,0,0,646,0
11-26-2018,20,26.1,63.9,17.2,72,17.2,15.6,72,88,0,0,0,662,0
11-26-2018,21,26.1,63.9,17.2,72,15.6,14.4,88,88,0,0,0,655,0
11-26-2018,22,26.8,65.4,15.6,88,15.6,14.4,88,88,0,0,0,654,0
11-26-2018,23,26.8,65.4,15.6,88,14.4,14.4,88,88,0,0,0,589,0
11-26-2018,0,27.0,65,14.4,88,14.4,14.4,88,88,0,0,0,649,0
11-26-2018,1,27.0,65,14.4,88,14.4,13.9,88,88,0,0,0,648,0
11-26-2018,2,26.4,65,14.4,88,14.4,13.9,88,88,0,0,0,659,0
11-26-2018,3,26.4,65,14.4,88,13.9,13.9,88,88,0,0,0,631,0
11-26-2018,4,26.0,64.9,13.9,88,13.9,14.4,88,88,0,0,0,636,0
11-26-2018,5,26.0,64.9,13.9,88,13.9,17.8,88,88,0,0,0,671,0
11-26-2018,6,26.0,64.9,13.9,88,14.4,17.8,88,77,0,0,0,656,0
11-27-2018,7,25.5,65.1,14.4,88,17.8,22.8,77,77,0,0,0,586,0
11-27-2018,8,26.7,63.9,17.8,77,17.8,22.8,77,60,0,0,0,633,0
11-27-2018,9,26.7,63.9,17.8,77,22.8,23.9,60,60,0,0,0,613,0
11-27-2018,10,27.7,67.4,22.8,60,22.8,23.9,60,53,0,0,0,616,0
11-27-2018,11,27.7,67.4,22.8,60,23.9,24.4,53,53,0,0,0,591,0
11-27-2018,12,27.3,65.7,23.9,53,23.9,24.4,53,45,0,0,0,617,0
11-27-2018,13,27.3,65.7,23.9,53,24.4,21.7,45,45,0,0,0,644,0
11-27-2018,14,27.7,64,24.4,45,24.4,21.7,45,63,0,0,0,632,0
11-27-2018,15,27.7,64,24.4,45,21.7,20,63,63,0,0,0,592,0
11-27-2018,16,24.4,63.9,21.7,63,21.7,20,63,70,0,0,0,617,0
11-27-2018,17,24.4,63.9,21.7,63,20,18.9,70,70,0,0,0,612,0
11-27-2018,18,27.1,64.2,20,70,20,18.9,70,73,0,0,0,603,0
11-27-2018,19,27.1,64.2,20,70,18.9,17.8,73,73,0,0,0,625,0
11-27-2018,20,26.9,64.6,18.9,73,18.9,17.8,73,83,0,0,0,615,0
11-27-2018,21,26.9,64.6,18.9,73,17.8,17.2,83,83,0,0,0,657,0
11-27-2018,22,27.3,64.7,17.8,83,17.8,17.2,83,88,0,0,0,653,0
11-27-2018,23,27.3,64.7,17.8,83,17.2,16.7,88,88,0,0,0,585,0
11-27-2018,0,26.9,64.3,17.2,88,17.2,16.7,88,88,0,0,0,643,0
11-27-2018,1,26.9,64.3,17.2,88,16.7,16.7,88,88,0,0,0,631,0
11-27-2018,2,26.4,64.8,16.7,88,16.7,16.7,88,88,0,0,0,615,0
11-27-2018,3,26.4,64.8,16.7,88,16.7,16.7,88,88,0,0,0,603,0
11-27-2018,4,25.9,65.1,16.7,88,16.7,16.1,88,88,0,0,0,617,0
11-27-2018,5,25.9,65.1,16.7,88,16.7,18.9,88,94,0,0,0,596,0
11-27-2018,6,25.9,65.1,16.7,88,16.1,18.9,94,78,0,0,0,631,0
11-28-2018,7,27.0,65.5,16.1,94,18.9,23.9,78,78,0,0,0,574,0
11-28-2018,8,27.1,64.6,18.9,78,18.9,23.9,78,53,0,0,6,628,0
11-28-2018,9,27.1,64.6,18.9,78,23.9,23.3,53,53,0,0,9,597,0
11-28-2018,10,27.6,64.2,23.9,53,23.9,23.3,53,52,0,0,9,598,0
11-28-2018,11,27.6,64.2,23.9,53,23.3,25,52,52,0,0,0,620,0
11-28-2018,12,28.0,64,23.3,52,23.3,25,52,40,0,0,0,608,0
11-28-2018,13,28.0,64,23.3,52,25,22.2,40,40,0,0,0,617,0
11-28-2018,14,25.5,63.9,25,40,25,22.2,40,58,0,0,0,654,0
11-28-2018,15,25.5,63.9,25,40,22.2,20,58,58,0,0,0,573,0
11-28-2018,16,25.7,64.9,22.2,58,22.2,20,58,70,125,17,0,625,0
11-28-2018,17,25.7,64.9,22.2,58,20,18.3,70,70,164,24,0,629,0
11-28-2018,18,26.9,64.2,20,70,20,18.3,70,78,0,0,0,633,0
11-28-2018,19,26.9,64.2,20,70,18.3,17.8,78,78,0,0,0,631,0
11-28-2018,20,27.0,63.7,18.3,78,18.3,17.8,78,83,0,0,0,625,0
11-28-2018,21,27.0,63.7,18.3,78,17.8,16.1,83,83,0,0,0,641,0
11-28-2018,22,27.3,64,17.8,83,17.8,16.1,83,88,0,0,0,640,0
11-28-2018,23,27.3,64,17.8,83,16.1,15,88,88,0,0,0,562,0
11-28-2018,0,26.8,63.9,16.1,88,16.1,15,88,94,0,0,0,623,0
11-28-2018,1,26.8,63.9,16.1,88,15,14.4,94,94,0,0,0,629,0
11-28-2018,2,27.0,63.7,15,94,15,14.4,94,94,0,0,0,628,0
11-28-2018,3,27.0,63.7,15,94,14.4,14.4,94,94,0,0,0,631,0
11-28-2018,4,26.4,64.9,14.4,94,14.4,13.9,94,94,0,0,0,619,0
11-28-2018,5,26.4,64.9,14.4,94,14.4,16.1,94,100,0,0,0,583,0
11-28-2018,6,26.4,64.9,14.4,94,13.9,16.1,100,83,0,0,0,629,0
11-29-2018,7,26.6,64.7,13.9,100,16.1,21.1,83,83,0,0,0,573,0
11-29-2018,8,26.9,64.6,16.1,83,16.1,21.1,83,66,0,0,0,594,0
11-29-2018,9,26.9,64.6,16.1,83,21.1,24.4,66,66,0,0,0,600,0
11-29-2018,10,27.0,64.2,21.1,66,21.1,24.4,66,53,0,0,0,556,0
11-29-2018,11,27.0,64.2,21.1,66,24.4,23.9,53,53,0,0,0,518,0
11-29-2018,12,27.4,64.8,24.4,53,24.4,23.9,53,53,0,0,0,548,0
11-29-2018,13,27.4,64.8,24.4,53,23.9,21.1,53,53,0,0,0,593,0
11-29-2018,14,27.7,63.8,23.9,53,23.9,21.1,53,66,0,0,0,607,0
11-29-2018,15,27.7,63.8,23.9,53,21.1,18.9,66,66,0,0,0,514,0
11-29-2018,16,27.7,64,21.1,66,21.1,18.9,66,69,9,0,0,591,0
11-29-2018,17,27.7,64,21.1,66,18.9,17.8,69,69,0,0,0,578,0
11-29-2018,18,27.1,65.1,18.9,69,18.9,17.8,69,77,0,0,0,570,0
11-29-2018,19,27.1,65.1,18.9,69,17.8,17.2,77,77,0,0,0,587,0
11-29-2018,20,27.3,64.4,17.8,77,17.8,17.2,77,83,0,0,0,607,0
11-29-2018,21,27.3,64.4,17.8,77,17.2,15.6,83,83,0,0,0,597,0
11-29-2018,22,28.4,65.4,17.2,83,17.2,15.6,83,88,0,0,0,613,0
11-29-2018,23,28.4,65.4,17.2,83,15.6,15,88,88,0,0,0,546,0
11-29-2018,0,27.0,64.6,15.6,88,15.6,15,88,88,124,23,3,594,0
11-29-2018,1,27.0,64.6,15.6,88,15,13.9,88,88,6,1,0,615,0
11-29-2018,2,26.9,63.9,15,88,15,13.9,88,94,0,0,0,592,0
11-29-2018,3,26.9,63.9,15,88,13.9,13.9,94,94,0,0,0,565,0
11-29-2018,4,26.1,64.9,13.9,94,13.9,13.9,94,94,0,0,0,591,0
11-29-2018,5,26.1,64.9,13.9,94,13.9,15,94,88,0,0,0,603,0
11-29-2018,6,26.1,64.9,13.9,94,13.9,15,88,88,0,0,0,574,0
11-30-2018,7,26.0,65.4,13.9,88,15,20.6,88,88,0,0,0,510,0
11-30-2018,8,25.5,64.9,15,88,15,20.6,88,71,0,0,0,554,0
11-30-2018,9,25.5,64.9,15,88,20.6,22.2,71,71,0,0,0,534,0
11-30-2018,10,26.7,66.4,20.6,71,20.6,22.2,71,58,0,0,0,508,0
11-30-2018,11,26.7,66.4,20.6,71,22.2,23.9,58,58,0,0,0,486,0
11-30-2018,12,26.5,65.6,22.2,58,22.2,23.9,58,53,0,0,0,474,0
11-30-2018,13,26.5,65.6,22.2,58,23.9,20.6,53,53,0,0,0,536,0
11-30-2018,14,27.6,63.8,23.9,53,23.9,20.6,53,66,0,1,0,540,0
11-30-2018,15,27.6,63.8,23.9,53,20.6,18.3,66,66,0,0,0,461,0
11-30-2018,16,27.5,63.9,20.6,66,20.6,18.3,66,69,0,0,0,503,0
11-30-2018,17,27.5,63.9,20.6,66,18.3,15.6,69,69,0,0,0,539,0
11-30-2018,18,27.3,64.4,18.3,69,18.3,15.6,69,70,0,0,0,545,0
11-30-2018,19,27.3,64.4,18.3,69,15.6,13.9,70,70,0,0,0,563,0
11-30-2018,20,26.9,63.6,15.6,70,15.6,13.9,70,75,0,0,0,557,0
11-30-2018,21,26.9,63.6,15.6,70,13.9,13.3,75,75,0,0,0,555,0
11-30-2018,22,27.0,63.6,13.9,75,13.9,13.3,75,81,0,0,0,546,0
11-30-2018,23,27.0,63.6,13.9,75,13.3,12.8,81,81,0,0,0,501,0
11-30-2018,0,26.4,63.6,13.3,81,13.3,12.8,81,81,0,0,0,563,0
11-30-2018,1,26.4,63.6,13.3,81,12.8,12.2,81,81,0,0,0,570,0
11-30-2018,2,25.9,64.8,12.8,81,12.8,12.2,81,87,0,0,0,557,0
11-30-2018,3,25.9,64.8,12.8,81,12.2,12.2,87,87,0,0,0,563,0
11-30-2018,4,25.8,65.3,12.2,87,12.2,11.7,87,87,0,0,0,571,0
11-30-2018,5,25.8,65.3,12.2,87,12.2,14.4,87,93,0,0,0,567,0
11-30-2018,6,25.8,65.3,12.2,87,11.7,14.4,93,75,0,0,0,571,0
12-01-2018,7,25.3,64.5,11.7,93,14.4,20,75,75,0,0,0,485,0
12-01-2018,8,25.6,65,14.4,75,14.4,20,75,60,0,0,0,554,0
12-01-2018,9,25.6,65,14.4,75,20,22.8,60,60,0,0,0,514,0
12-01-2018,10,25.4,64.8,20,60,20,22.8,60,44,0,0,0,497,0
12-01-2018,11,25.4,64.8,20,60,22.8,22.2,44,44,0,0,0,514,0
12-01-2018,12,26.4,58.9,22.8,44,22.8,22.2,44,46,0,0,0,520,0
12-01-2018,13,26.4,58.9,22.8,44,22.2,19.4,46,46,0,0,0,537,0
12-01-2018,14,26.7,68.1,22.2,46,22.2,19.4,46,66,0,0,0,543,0
12-01-2018,15,26.7,68.1,22.2,46,19.4,16.7,66,66,0,0,0,471,0
12-01-2018,16,26.1,65.3,19.4,66,19.4,16.7,66,77,0,0,0,576,0
12-01-2018,17,26.1,65.3,19.4,66,16.7,14.4,77,77,0,0,0,548,0
12-01-2018,18,26.3,64.9,16.7,77,16.7,14.4,77,88,0,0,0,553,0
12-01-2018,19,26.3,64.9,16.7,77,14.4,13.9,88,88,0,0,0,570,0
12-01-2018,20,25.8,65.4,14.4,88,14.4,13.9,88,88,0,0,0,577,0
12-01-2018,21,25.8,65.4,14.4,88,13.9,12.8,88,88,0,0,0,562,0
12-01-2018,22,26.5,63.6,13.9,88,13.9,12.8,88,87,0,0,0,577,0
12-01-2018,23,26.5,63.6,13.9,88,12.8,12.2,87,87,0,0,0,500,0
12-01-2018,0,26.0,64.1,12.8,87,12.8,12.2,87,93,0,0,0,570,0
12-01-2018,1,26.0,64.1,12.8,87,12.2,11.7,93,93,0,0,0,555,0
12-01-2018,2,25.8,65.2,12.2,93,12.2,11.7,93,93,0,0,0,568,0
12-01-2018,3,25.8,65.2,12.2,93,11.7,11.7,93,93,0,0,0,571,0
12-01-2018,4,25.9,65.6,11.7,93,11.7,12.2,93,93,0,0,0,575,0
12-01-2018,5,25.9,65.6,11.7,93,11.7,14.4,93,93,0,0,0,558,0
12-01-2018,6,25.9,65.6,11.7,93,12.2,16.7,93,82,0,0,0,410,0
12-03-2018,7,24.8,64.4,11.7,93,15,20,82,82,0,0,0,397,0
12-03-2018,8,24.3,64.7,15,82,15,20,82,60,0,0,0,490,0
12-03-2018,9,24.3,64.7,15,82,20,22.2,60,60,0,0,0,470,0
12-03-2018,10,24.4,64.5,20,60,20,22.2,60,54,0,0,0,458,0
12-03-2018,11,24.4,64.5,20,60,22.2,22.2,54,54,0,0,0,507,0
12-03-2018,12,24.7,64.5,22.2,54,22.2,22.2,54,54,0,0,0,542,0
12-03-2018,13,24.7,64.5,22.2,54,22.2,20,54,54,0,0,0,534,0
12-03-2018,14,25.5,62.2,22.2,54,22.2,20,54,60,0,0,0,571,0
12-03-2018,15,25.5,62.2,22.2,54,20,18.3,60,60,0,0,0,512,0
12-03-2018,16,25.8,64.3,20,60,20,18.3,60,72,0,0,0,583,0
12-03-2018,17,25.8,64.3,20,60,18.3,15.6,72,72,0,0,0,563,0
12-03-2018,18,25.6,66.6,18.3,72,18.3,15.6,72,82,0,0,0,577,0
12-03-2018,19,25.6,66.6,18.3,72,15.6,13.9,82,82,0,0,0,591,0
12-03-2018,20,25.4,65.2,15.6,82,15.6,13.9,82,88,0,0,0,536,0
12-03-2018,21,25.4,65.2,15.6,82,13.9,13.3,88,88,0,0,0,520,0
12-03-2018,22,25.8,65.5,13.9,88,13.9,13.3,88,94,0,0,0,500,0
12-03-2018,23,25.8,65.5,13.9,88,13.3,12.8,94,94,0,0,0,496,0
12-03-2018,0,25.8,65.5,13.3,94,13.3,12.8,94,94,0,0,0,572,0
12-03-2018,1,25.8,65.5,13.3,94,12.8,12.2,94,94,0,0,0,573,0
12-03-2018,2,25.1,64.5,12.8,94,12.8,12.2,94,93,0,0,0,595,0
12-03-2018,3,25.1,64.5,12.8,94,12.2,12.2,93,93,0,0,0,569,0
12-03-2018,4,25.1,64.5,12.2,93,12.2,12.8,93,93,0,0,0,541,0
12-03-2018,5,25.1,64.5,12.2,93,12.2,15.6,93,87,0,0,0,539,0
12-03-2018,6,25.1,64.5,12.2,93,12.8,15.6,87,82,0,0,0,515,0
12-04-2018,7,24.2,64.8,12.8,87,15.6,18.9,82,82,0,0,0,466,0
12-04-2018,8,24.5,64.8,15.6,82,15.6,18.9,82,69,0,0,0,554,0
12-04-2018,9,24.5,64.8,15.6,82,18.9,22.2,69,69,0,0,0,485,0
12-04-2018,10,24.9,64.4,18.9,69,18.9,22.2,69,54,0,0,0,512,0
12-04-2018,11,24.9,64.4,18.9,69,22.2,21.7,54,54,0,0,0,521,0
12-04-2018,12,25.2,65.1,22.2,54,22.2,21.7,54,58,0,0,0,486,0
12-04-2018,13,25.2,65.1,22.2,54,21.7,18.9,58,58,0,0,0,533,0
12-04-2018,14,26.8,65.1,21.7,58,21.7,18.9,58,73,0,0,0,534,0
12-04-2018,15,26.8,65.1,21.7,58,18.9,16.7,73,73,0,0,0,507,0
12-04-2018,16,26.2,64.4,18.9,73,18.9,16.7,73,83,0,0,0,582,0
12-04-2018,17,26.2,64.4,18.9,73,16.7,15.6,83,83,0,0,0,567,0
12-04-2018,18,25.6,65.3,16.7,83,16.7,15.6,83,88,0,0,0,602,0
12-04-2018,19,25.6,65.3,16.7,83,15.6,14.4,88,88,0,0,0,596,0
12-04-2018,20,25.1,65.3,15.6,88,15.6,14.4,88,94,0,0,0,562,0
12-04-2018,21,25.1,65.3,15.6,88,14.4,14.4,94,94,0,0,0,540,0
12-04-2018,22,25.3,65.4,14.4,94,14.4,14.4,94,94,0,0,0,562,0
12-04-2018,23,25.3,65.4,14.4,94,14.4,12.8,94,94,0,0,0,489,0
12-04-2018,0,25.2,65.4,14.4,94,14.4,12.8,94,94,0,0,0,572,0
12-04-2018,1,25.2,65.4,14.4,94,12.8,12.2,94,94,0,0,0,567,0
12-04-2018,2,25.0,65.4,12.8,94,12.8,12.2,94,93,0,0,0,580,0
12-04-2018,3,25.0,65.4,12.8,94,12.2,12.2,93,93,0,0,0,575,0
12-04-2018,4,24.4,65,12.2,93,12.2,12.2,93,93,0,0,0,589,0
12-04-2018,5,24.4,65,12.2,93,12.2,15.6,93,93,0,0,0,588,0
12-04-2018,6,24.4,65,12.2,93,12.2,15.6,93,82,0,0,0,580,0
