Date,time,smd_temp,smd_RH,amb_temp,amb_RH,amb_temp1,amb_temp2,amb_RH_next1,amb_RH_next2,TRAINE1,TRAINE2,TRAINE3,SMD,chiller_state
2018-04-10,7,27.5,64.9,20.6,90.0,25.0,29.4,74.0,74.0,0.0,0.0,0.0,421.0,0
2018-04-10,8,25.8,65.7,25.0,74.0,25.0,29.4,74.0,52.0,0.0,0.0,0.0,513.0,0
2018-04-10,9,25.8,65.7,25.0,74.0,29.4,33.3,52.0,52.0,21.0,73.0,23.0,522.0,0
2018-04-10,10,25.8,65.6,29.4,52.0,29.4,33.3,52.0,45.0,41.0,152.0,22.0,563.0,1
2018-04-10,11,27.6,65.6,29.4,52.0,33.3,32.8,45.0,45.0,41.0,152.0,21.0,572.0,1
2018-04-10,12,26.2,65.1,33.3,45.0,33.3,32.8,45.0,45.0,33.0,119.0,17.0,561.0,1
2018-04-10,13,26.2,65.1,33.3,45.0,32.8,32.8,45.0,45.0,0.0,0.0,0.0,593.0,1
2018-04-10,14,25.8,65.3,32.8,45.0,32.8,32.8,45.0,40.0,7.0,9.0,8.0,591.0,1
2018-04-10,15,25.8,65.3,32.8,45.0,32.8,22.2,40.0,40.0,11.0,52.0,14.0,528.0,1
2018-04-10,16,27.3,64.4,32.8,40.0,32.8,22.2,40.0,100.0,1.0,159.0,45.0,655.0,1
2018-04-10,17,27.3,64.4,32.8,40.0,22.2,21.7,100.0,100.0,163.0,20.0,50.0,600.0,1
2018-04-10,18,26.7,66.6,22.2,100.0,22.2,21.7,100.0,80.0,140.0,22.0,44.0,563.0,0
2018-04-10,19,26.7,66.6,22.2,100.0,21.7,21.1,80.0,80.0,91.0,17.0,12.0,512.0,0
2018-04-10,20,26.3,66.0,21.7,80.0,21.7,21.1,80.0,85.0,65.0,4.0,5.0,499.0,0
2018-04-10,21,26.3,66.0,21.7,80.0,21.1,20.6,85.0,85.0,185.0,18.0,1.0,496.0,0
2018-04-10,22,25.5,65.6,21.1,85.0,21.1,20.6,85.0,85.0,0.0,0.0,0.0,473.0,0
2018-04-10,23,25.5,65.6,21.1,85.0,20.6,21.1,85.0,85.0,0.0,0.0,0.0,371.0,0
2018-04-10,0,26.6,65.6,20.6,85.0,20.6,21.1,85.0,85.0,90.0,27.0,17.0,424.0,0
2018-04-10,1,26.6,65.6,20.6,85.0,21.1,21.1,85.0,85.0,178.0,47.0,33.0,415.0,0
2018-04-10,2,25.4,66.1,21.1,85.0,21.1,21.1,85.0,80.0,8.0,2.0,1.0,391.0,0
2018-04-10,3,25.4,66.1,21.1,85.0,21.1,21.1,80.0,80.0,0.0,0.0,0.0,315.0,0
2018-04-10,4,26.2,65.4,21.1,80.0,21.1,21.7,80.0,80.0,0.0,0.0,0.0,265.0,0
2018-04-10,5,26.2,65.4,21.1,80.0,21.1,21.7,80.0,80.0,0.0,0.0,0.0,100.0,0
2018-04-10,6,27.3,65.4,21.1,80.0,21.7,25.6,80.0,90.0,0.0,0.0,0.0,15.0,0
2018-04-13,7,26.4,61.3,18.9,79.0,24.4,29.4,61.0,61.0,0.0,0.0,0.0,140.0,0
2018-04-13,8,27.2,63.8,24.4,61.0,24.4,29.4,61.0,39.0,0.0,0.0,0.0,262.0,0
2018-04-13,9,27.2,63.8,24.4,61.0,29.4,32.2,39.0,39.0,0.0,0.0,0.0,304.0,0
2018-04-13,10,25.8,65.4,29.4,39.0,29.4,32.2,39.0,31.0,13.0,18.0,7.0,309.0,1
2018-04-13,11,27.2,65.4,29.4,39.0,32.2,31.7,31.0,31.0,153.0,42.0,21.0,357.0,1
2018-04-13,12,28.1,63.9,32.2,31.0,32.2,31.7,31.0,26.0,0.0,0.0,0.0,362.0,1
2018-04-13,13,28.1,63.9,32.2,31.0,31.7,30.0,26.0,26.0,0.0,0.0,0.0,382.0,1
2018-04-13,14,27.1,64.0,31.7,26.0,31.7,30.0,26.0,28.0,0.0,0.0,0.0,365.0,1
2018-04-13,15,27.1,64.0,31.7,26.0,30.0,26.7,28.0,28.0,19.0,0.0,4.0,370.0,1
2018-04-13,16,26.9,64.6,30.0,28.0,30.0,26.7,28.0,36.0,210.0,0.0,22.0,401.0,1
2018-04-13,17,26.9,64.6,30.0,28.0,26.7,24.4,36.0,36.0,208.0,0.0,22.0,403.0,1
2018-04-13,18,26.8,63.8,26.7,36.0,26.7,24.4,36.0,42.0,101.0,0.0,11.0,427.0,0
2018-04-13,19,26.8,63.8,26.7,36.0,24.4,23.9,42.0,42.0,20.0,0.0,0.0,425.0,0
2018-04-13,20,26.1,64.4,24.4,42.0,24.4,23.9,42.0,45.0,7.0,0.0,0.0,398.0,0
2018-04-13,21,26.1,64.4,24.4,42.0,23.9,22.2,45.0,45.0,72.0,0.0,22.0,393.0,0
2018-04-13,22,25.7,65.6,23.9,45.0,23.9,22.2,45.0,50.0,170.0,0.0,44.0,402.0,0
2018-04-13,23,25.7,65.6,23.9,45.0,22.2,20.6,50.0,50.0,0.0,0.0,4.0,343.0,0
2018-04-13,0,26.3,63.6,22.2,50.0,22.2,20.6,50.0,57.0,0.0,0.0,0.0,431.0,0
2018-04-13,1,26.3,63.6,22.2,50.0,20.6,20.0,57.0,57.0,0.0,0.0,0.0,415.0,0
2018-04-13,2,25.3,65.0,20.6,57.0,20.6,20.0,57.0,60.0,165.0,0.0,18.0,436.0,0
2018-04-13,3,25.3,65.0,20.6,57.0,20.0,20.0,60.0,60.0,80.0,0.0,8.0,429.0,0
2018-04-13,4,26.2,64.9,20.0,60.0,20.0,20.6,60.0,60.0,0.0,0.0,0.0,454.0,0
2018-04-13,5,26.2,64.9,20.0,60.0,20.0,25.6,60.0,57.0,0.0,0.0,0.0,435.0,0
2018-04-13,6,27.3,64.9,20.0,60.0,20.6,25.6,57.0,54.0,0.0,0.0,0.0,443.0,0
2018-04-14,7,27.3,65.1,20.6,57.0,25.6,29.4,54.0,54.0,0.0,0.0,0.0,377.0,0
2018-04-14,8,25.8,64.7,25.6,54.0,25.6,29.4,54.0,42.0,0.0,0.0,0.0,437.0,0
2018-04-14,9,25.8,64.7,25.6,54.0,29.4,33.9,42.0,42.0,0.0,0.0,0.0,451.0,0
2018-04-14,10,25.8,63.9,29.4,42.0,29.4,33.9,42.0,25.0,196.0,0.0,21.0,452.0,1
2018-04-14,11,25.8,63.9,29.4,42.0,33.9,34.4,25.0,25.0,211.0,0.0,30.0,493.0,1
2018-04-14,12,27.1,63.6,33.9,25.0,33.9,34.4,25.0,26.0,205.0,0.0,32.0,478.0,1
2018-04-14,13,27.1,63.6,33.9,25.0,34.4,32.8,26.0,26.0,31.0,0.0,0.0,484.0,1
2018-04-14,14,25.5,64.9,34.4,26.0,34.4,32.8,26.0,27.0,49.0,0.0,5.0,504.0,1
2018-04-14,15,25.5,64.9,34.4,26.0,32.8,30.0,27.0,27.0,160.0,0.0,29.0,432.0,1
2018-04-14,16,25.8,63.4,32.8,27.0,32.8,30.0,27.0,33.0,171.0,0.0,24.0,539.0,1
2018-04-14,17,25.8,63.4,32.8,27.0,30.0,27.8,33.0,33.0,1.0,0.0,1.0,526.0,1
2018-04-14,18,26.9,63.5,30.0,33.0,30.0,27.8,33.0,43.0,0.0,0.0,0.0,546.0,1
2018-04-14,19,26.9,63.5,30.0,33.0,27.8,25.6,43.0,43.0,2.0,0.0,1.0,525.0,1
2018-04-14,20,25.8,65.4,27.8,43.0,27.8,25.6,43.0,47.0,40.0,161.0,25.0,450.0,0
2018-04-14,21,25.8,65.4,27.8,43.0,25.6,23.9,47.0,47.0,33.0,142.0,23.0,458.0,0
2018-04-14,22,27.5,63.9,25.6,47.0,25.6,23.9,47.0,49.0,7.0,64.0,15.0,422.0,0
2018-04-14,23,27.5,63.9,25.6,47.0,23.9,23.3,49.0,49.0,0.0,0.0,0.0,293.0,0
2018-04-14,0,25.3,65.4,23.9,49.0,23.9,23.3,49.0,52.0,6.0,138.0,15.0,416.0,0
2018-04-14,1,25.3,65.4,23.9,49.0,23.3,21.7,52.0,52.0,10.0,224.0,27.0,389.0,0
2018-04-14,2,27.1,64.9,23.3,52.0,23.3,21.7,52.0,54.0,0.0,0.0,0.0,404.0,0
2018-04-14,3,27.1,64.9,23.3,52.0,21.7,21.7,54.0,54.0,0.0,0.0,0.0,416.0,0
2018-04-14,4,25.4,65.6,21.7,54.0,21.7,21.1,54.0,54.0,0.0,0.0,0.0,401.0,0
2018-04-14,5,25.4,65.6,21.7,54.0,21.7,25.6,54.0,62.0,9.0,198.0,20.0,407.0,0
2018-04-14,6,25.4,65.6,21.7,54.0,21.1,25.6,62.0,50.0,0.0,0.0,0.0,421.0,0
2018-04-15,7,27.1,64.6,21.1,62.0,25.6,32.2,50.0,50.0,0.0,0.0,0.0,442.0,0
2018-04-15,8,25.4,64.7,25.6,50.0,25.6,32.2,50.0,28.0,0.0,0.0,0.0,517.0,0
2018-04-15,9,25.4,64.7,25.6,50.0,32.2,33.3,28.0,28.0,33.0,124.0,18.0,550.0,0
2018-04-15,10,27.0,63.5,32.2,28.0,32.2,33.3,28.0,30.0,35.0,144.0,18.0,544.0,1
2018-04-15,11,27.0,63.5,32.2,28.0,33.3,34.4,30.0,30.0,0.0,0.0,0.0,515.0,1
2018-04-15,12,27.8,65.0,33.3,30.0,33.3,34.4,30.0,23.0,9.0,23.0,5.0,522.0,1
2018-04-15,13,27.8,65.0,33.3,30.0,34.4,32.2,23.0,23.0,41.0,172.0,22.0,513.0,1
2018-04-15,14,27.4,64.5,34.4,23.0,34.4,32.2,23.0,36.0,41.0,134.0,19.0,495.0,1
2018-04-15,15,27.4,64.5,34.4,23.0,32.2,29.4,36.0,36.0,42.0,173.0,22.0,398.0,1
2018-04-15,16,27.8,64.1,32.2,36.0,32.2,29.4,36.0,45.0,43.0,169.0,21.0,482.0,1
2018-04-15,17,27.8,64.1,32.2,36.0,29.4,28.3,45.0,45.0,30.0,103.0,13.0,489.0,1
2018-04-15,18,26.9,63.6,29.4,45.0,29.4,28.3,45.0,46.0,9.0,94.0,19.0,488.0,1
2018-04-15,19,26.9,63.6,29.4,45.0,28.3,25.6,46.0,46.0,0.0,0.0,0.0,505.0,1
2018-04-15,20,26.8,63.7,28.3,46.0,28.3,25.6,46.0,47.0,0.0,0.0,0.0,508.0,1
2018-04-15,21,26.8,63.7,28.3,46.0,25.6,24.4,47.0,47.0,6.0,14.0,4.0,496.0,1
2018-04-15,22,26.0,65.5,25.6,47.0,25.6,24.4,47.0,53.0,41.0,172.0,22.0,500.0,0
2018-04-15,23,26.0,65.5,25.6,47.0,24.4,23.9,53.0,53.0,41.0,174.0,22.0,387.0,0
2018-04-15,0,26.9,65.3,24.4,53.0,24.4,23.9,53.0,57.0,36.0,140.0,19.0,435.0,0
2018-04-15,1,26.9,65.3,24.4,53.0,23.9,23.9,57.0,57.0,40.0,170.0,21.0,408.0,0
2018-04-15,2,26.7,64.2,23.9,57.0,23.9,23.9,57.0,53.0,0.0,0.0,0.0,429.0,0
2018-04-15,3,26.7,64.2,23.9,57.0,23.9,23.9,53.0,53.0,0.0,0.0,0.0,406.0,0
2018-04-15,4,27.7,65.1,23.9,53.0,23.9,24.4,53.0,53.0,1.0,23.0,3.0,394.0,0
2018-04-15,5,27.7,65.1,23.9,53.0,23.9,29.4,53.0,57.0,11.0,217.0,21.0,384.0,0
2018-04-15,6,26.6,65.1,23.9,53.0,24.4,29.4,57.0,36.0,0.0,0.0,0.0,354.0,0
2018-04-16,7,26.6,65.9,24.4,57.0,29.4,30.0,36.0,36.0,0.0,0.0,0.0,336.0,0
2018-04-16,8,25.5,64.6,29.4,36.0,29.4,30.0,36.0,36.0,0.0,0.0,0.0,383.0,1
2018-04-16,9,25.5,64.6,29.4,36.0,30.0,33.3,36.0,36.0,34.0,136.0,19.0,417.0,1
2018-04-16,10,25.5,64.5,30.0,36.0,30.0,33.3,36.0,32.0,154.0,44.0,21.0,440.0,1
2018-04-16,11,27.6,64.5,30.0,36.0,33.3,33.9,32.0,32.0,210.0,0.0,22.0,520.0,1
2018-04-16,12,26.2,65.7,33.3,32.0,33.3,33.9,32.0,31.0,17.0,0.0,2.0,550.0,1
2018-04-16,13,26.2,65.7,33.3,32.0,33.9,32.8,31.0,31.0,0.0,0.0,0.0,562.0,1
2018-04-16,14,26.3,63.4,33.9,31.0,33.9,32.8,31.0,32.0,180.0,0.0,20.0,516.0,1
2018-04-16,15,26.3,63.4,33.9,31.0,32.8,30.6,32.0,32.0,211.0,0.0,21.0,333.0,1
2018-04-16,16,26.3,65.0,32.8,32.0,32.8,30.6,32.0,34.0,210.0,0.0,21.0,547.0,1
2018-04-16,17,26.3,65.0,32.8,32.0,30.6,27.8,34.0,34.0,85.0,0.0,10.0,530.0,1
2018-04-16,18,26.0,64.5,30.6,34.0,30.6,27.8,34.0,43.0,213.0,0.0,22.0,512.0,1
2018-04-16,19,26.0,64.5,30.6,34.0,27.8,25.6,43.0,43.0,212.0,0.0,22.0,499.0,1
2018-04-16,20,25.4,65.3,27.8,43.0,27.8,25.6,43.0,47.0,5.0,0.0,1.0,499.0,0
2018-04-16,21,25.4,65.3,27.8,43.0,25.6,25.0,47.0,47.0,0.0,0.0,0.0,462.0,0
2018-04-16,22,26.9,65.5,25.6,47.0,25.6,25.0,47.0,50.0,166.0,0.0,21.0,442.0,0
2018-04-16,23,26.9,65.5,25.6,47.0,25.0,23.9,50.0,50.0,209.0,0.0,22.0,416.0,0
2018-04-16,0,26.2,65.0,25.0,50.0,25.0,23.9,50.0,57.0,186.0,0.0,19.0,477.0,0
2018-04-16,1,26.2,65.0,25.0,50.0,23.9,23.9,57.0,57.0,0.0,0.0,0.0,471.0,0
2018-04-16,2,25.6,64.9,23.9,57.0,23.9,23.9,57.0,57.0,0.0,0.0,0.0,434.0,0
2018-04-16,3,25.6,64.9,23.9,57.0,23.9,23.9,57.0,57.0,188.0,0.0,21.0,427.0,0
2018-04-16,4,27.4,64.4,23.9,57.0,23.9,32.8,57.0,57.0,183.0,0.0,19.0,427.0,0
2018-04-16,5,27.4,64.4,23.9,57.0,23.9,32.8,57.0,32.0,0.0,0.0,0.0,426.0,0
2018-04-16,6,25.7,64.4,23.9,57.0,32.8,32.8,32.0,32.0,0.0,0.0,0.0,408.0,0
2018-04-17,7,25.7,65.0,32.8,32.0,32.8,30.6,32.0,32.0,0.0,0.0,0.0,364.0,1
2018-04-17,8,26.4,65.0,32.8,32.0,32.8,30.6,32.0,34.0,0.0,0.0,0.0,442.0,1
2018-04-17,9,26.4,65.0,32.8,32.0,30.6,30.6,34.0,34.0,199.0,0.0,21.0,462.0,1
2018-04-17,10,26.4,64.5,30.6,34.0,30.6,30.6,34.0,34.0,208.0,0.0,22.0,483.0,1
2018-04-17,11,25.5,64.5,30.6,34.0,30.6,27.8,34.0,34.0,195.0,0.0,20.0,517.0,1
2018-04-17,12,26.7,64.5,30.6,34.0,30.6,27.8,34.0,43.0,2.0,0.0,0.0,502.0,1
2018-04-17,13,26.7,64.5,30.6,34.0,27.8,27.8,43.0,43.0,0.0,0.0,3.0,559.0,1
2018-04-17,14,25.8,65.3,27.8,43.0,27.8,27.8,43.0,43.0,112.0,0.0,24.0,567.0,0
2018-04-17,15,25.8,65.3,27.8,43.0,27.8,25.6,43.0,43.0,139.0,0.0,16.0,475.0,0
2018-04-17,16,26.0,65.3,27.8,43.0,27.8,25.6,43.0,47.0,41.0,0.0,165.0,573.0,0
2018-04-17,17,26.0,65.3,27.8,43.0,25.6,25.6,47.0,47.0,37.0,16.0,160.0,579.0,0
2018-04-17,18,25.1,65.5,25.6,47.0,25.6,25.6,47.0,47.0,27.0,47.0,150.0,589.0,0
2018-04-17,19,25.1,65.5,25.6,47.0,25.6,25.0,47.0,47.0,25.0,47.0,148.0,556.0,0
2018-04-17,20,26.9,65.5,25.6,47.0,25.6,25.0,47.0,50.0,31.0,38.0,150.0,581.0,0
2018-04-17,21,26.9,65.5,25.6,47.0,25.0,25.0,50.0,50.0,23.0,0.0,64.0,551.0,0
2018-04-17,22,26.1,65.0,25.0,50.0,25.0,25.0,50.0,50.0,5.0,0.0,18.0,515.0,0
2018-04-17,23,26.1,65.0,25.0,50.0,25.0,23.9,50.0,50.0,41.0,0.0,172.0,434.0,0
2018-04-17,0,27.2,65.0,25.0,50.0,25.0,23.9,50.0,57.0,36.0,0.0,149.0,529.0,0
2018-04-17,1,27.2,65.0,25.0,50.0,23.9,23.9,57.0,57.0,0.0,0.0,0.0,539.0,0
2018-04-17,2,27.3,64.9,23.9,57.0,23.9,23.9,57.0,57.0,0.0,0.0,2.0,537.0,0
2018-04-17,3,27.3,64.9,23.9,57.0,23.9,23.9,57.0,57.0,28.0,0.0,111.0,527.0,0
2018-04-17,4,27.4,64.9,23.9,57.0,23.9,23.3,57.0,57.0,38.0,0.0,155.0,517.0,0
2018-04-17,5,27.4,64.9,23.9,57.0,23.9,28.3,57.0,56.0,0.0,0.0,0.0,520.0,0
2018-04-17,6,27.8,64.9,23.9,57.0,23.3,28.3,56.0,38.0,2.0,0.0,5.0,496.0,0
2018-04-18,7,27.8,64.5,23.3,56.0,28.3,34.4,38.0,38.0,31.0,0.0,125.0,373.0,0
2018-04-18,8,26.4,64.1,28.3,38.0,28.3,34.4,38.0,18.0,0.0,0.0,0.0,459.0,1
2018-04-18,9,26.4,64.1,28.3,38.0,34.4,36.7,18.0,18.0,23.0,0.0,90.0,463.0,1
2018-04-18,10,26.4,63.9,34.4,18.0,34.4,36.7,18.0,14.0,28.0,0.0,183.0,495.0,1
2018-04-18,11,26.0,63.9,34.4,18.0,36.7,37.8,14.0,14.0,9.0,0.0,147.0,551.0,1
2018-04-18,12,26.2,64.5,36.7,14.0,36.7,37.8,14.0,14.0,0.0,3.0,42.0,583.0,1
2018-04-18,13,26.2,64.5,36.7,14.0,37.8,34.4,14.0,14.0,0.0,13.0,199.0,568.0,1
2018-04-18,14,25.4,64.5,37.8,14.0,37.8,34.4,14.0,17.0,0.0,13.0,199.0,564.0,1
2018-04-18,15,25.4,64.5,37.8,14.0,34.4,31.1,17.0,17.0,0.0,13.0,200.0,488.0,1
2018-04-18,16,25.8,64.9,34.4,17.0,34.4,31.1,17.0,24.0,0.0,13.0,198.0,544.0,1
2018-04-18,17,25.6,64.9,34.4,17.0,31.1,30.6,24.0,24.0,0.0,12.0,176.0,496.0,1
2018-04-18,18,24.5,65.0,31.1,24.0,31.1,30.6,24.0,29.0,0.0,13.0,195.0,485.0,1
2018-04-18,19,24.5,65.0,31.1,24.0,30.6,28.9,29.0,29.0,0.0,13.0,194.0,501.0,1
2018-04-18,20,25.6,64.6,30.6,29.0,30.6,28.9,29.0,32.0,0.0,13.0,195.0,510.0,1
2018-04-18,21,25.6,64.6,30.6,29.0,28.9,25.6,32.0,32.0,0.0,13.0,178.0,495.0,1
2018-04-18,22,26.9,64.1,28.9,32.0,28.9,25.6,32.0,43.0,0.0,0.0,1.0,477.0,1
2018-04-18,23,26.9,64.1,28.9,32.0,25.6,24.4,43.0,43.0,0.0,0.0,0.0,401.0,1
2018-04-18,0,26.1,64.3,25.6,43.0,25.6,24.4,43.0,49.0,4.0,1.0,22.0,481.0,0
2018-04-18,1,26.1,64.3,25.6,43.0,24.4,23.3,49.0,49.0,31.0,13.0,174.0,468.0,0
2018-04-18,2,53.4,64.7,24.4,49.0,24.4,23.3,49.0,52.0,31.0,13.0,172.0,466.0,0
2018-04-18,3,53.4,64.7,24.4,49.0,23.3,23.3,52.0,52.0,28.0,12.0,158.0,461.0,0
2018-04-18,4,26.3,64.1,23.3,52.0,23.3,25.6,52.0,52.0,0.0,0.0,0.0,455.0,0
2018-04-18,5,26.3,64.1,23.3,52.0,23.3,28.9,52.0,43.0,0.0,0.0,0.0,460.0,0
2018-04-18,6,25.4,64.1,23.3,52.0,25.6,28.9,43.0,41.0,3.0,1.0,24.0,442.0,0
2018-04-19,7,25.4,65.6,25.6,43.0,28.9,32.2,41.0,41.0,31.0,13.0,170.0,353.0,0
2018-04-19,8,25.6,65.3,28.9,41.0,28.9,32.2,41.0,36.0,31.0,13.0,172.0,382.0,1
2018-04-19,9,25.6,65.3,28.9,41.0,32.2,38.3,36.0,36.0,30.0,13.0,173.0,407.0,1
2018-04-19,10,25.6,64.9,32.2,36.0,32.2,38.3,36.0,19.0,31.0,13.0,174.0,393.0,1
2018-04-19,11,25.7,64.9,32.2,36.0,38.3,37.2,19.0,19.0,31.0,13.0,175.0,405.0,1
2018-04-19,12,26.4,65.1,38.3,19.0,38.3,37.2,19.0,23.0,31.0,13.0,175.0,423.0,1
2018-04-19,13,26.4,65.1,38.3,19.0,37.2,33.9,23.0,23.0,30.0,13.0,176.0,427.0,1
2018-04-19,14,26.5,63.4,37.2,23.0,37.2,33.9,23.0,29.0,42.0,128.0,27.0,452.0,1
2018-04-19,15,26.5,63.4,37.2,23.0,33.9,32.2,29.0,29.0,44.0,161.0,1.0,389.0,1
2018-04-19,16,25.3,64.5,33.9,29.0,33.9,32.2,29.0,30.0,46.0,157.0,6.0,428.0,1
2018-04-19,17,25.3,64.5,33.9,29.0,32.2,30.6,30.0,30.0,182.0,13.0,14.0,398.0,1
2018-04-19,18,24.5,65.6,32.2,30.0,32.2,30.6,30.0,34.0,196.0,13.0,14.0,431.0,1
2018-04-19,19,24.5,65.6,32.2,30.0,30.6,28.9,34.0,34.0,186.0,13.0,14.0,439.0,1
2018-04-19,20,25.9,66.4,30.6,34.0,30.6,28.9,34.0,26.0,194.0,13.0,21.0,403.0,1
2018-04-19,21,25.9,66.4,30.6,34.0,28.9,26.7,26.0,26.0,33.0,13.0,3.0,413.0,1
2018-04-19,22,27.2,64.5,28.9,26.0,28.9,26.7,26.0,36.0,24.0,6.0,4.0,427.0,1
2018-04-19,23,27.2,64.5,28.9,26.0,26.7,26.1,36.0,36.0,196.0,13.0,20.0,362.0,1
2018-04-19,0,26.1,65.4,26.7,36.0,26.7,26.1,36.0,38.0,178.0,12.0,19.0,387.0,0
2018-04-19,1,26.1,65.4,26.7,36.0,26.1,24.4,38.0,38.0,0.0,0.0,0.0,335.0,0
2018-04-19,2,25.6,64.5,26.1,38.0,26.1,24.4,38.0,42.0,32.0,2.0,4.0,310.0,0
2018-04-19,3,25.6,64.5,26.1,38.0,24.4,24.4,42.0,42.0,146.0,10.0,16.0,304.0,0
2018-04-19,4,25.4,65.3,24.4,42.0,24.4,25.6,42.0,42.0,0.0,0.0,0.0,296.0,0
2018-04-19,5,25.4,65.3,24.4,42.0,24.4,26.7,42.0,40.0,0.0,0.0,0.0,289.0,0
2018-04-19,6,26.5,65.3,24.4,42.0,25.6,26.7,40.0,52.0,27.0,0.0,0.0,286.0,0
2018-04-20,7,26.5,64.3,25.6,40.0,26.7,31.7,52.0,52.0,0.0,0.0,0.0,258.0,0
2018-04-20,8,25.6,65.2,26.7,52.0,26.7,31.7,52.0,31.0,32.0,2.0,0.0,281.0,0
2018-04-20,9,25.6,65.2,26.7,52.0,31.7,35.0,31.0,31.0,213.0,13.0,0.0,286.0,0
2018-04-20,10,25.6,65.4,31.7,31.0,31.7,35.0,31.0,21.0,215.0,13.0,0.0,276.0,1
2018-04-20,11,27.0,65.4,31.7,31.0,35.0,36.1,21.0,21.0,216.0,13.0,0.0,273.0,1
2018-04-20,12,25.4,64.5,35.0,21.0,35.0,36.1,21.0,17.0,128.0,7.0,0.0,277.0,1
2018-04-20,13,25.4,64.5,35.0,21.0,36.1,31.1,17.0,17.0,0.0,0.0,0.0,251.0,1
2018-04-20,14,25.4,63.8,36.1,17.0,36.1,31.1,17.0,30.0,22.0,0.0,0.0,282.0,1
2018-04-20,15,25.4,63.8,36.1,17.0,31.1,28.9,30.0,30.0,227.0,0.0,0.0,261.0,1
2018-04-20,16,26.8,63.6,31.1,30.0,31.1,28.9,30.0,38.0,229.0,0.0,0.0,348.0,1
2018-04-20,17,26.8,63.6,31.1,30.0,28.9,25.6,38.0,38.0,99.0,0.0,0.0,384.0,1
2018-04-20,18,25.5,64.2,28.9,38.0,28.9,25.6,38.0,65.0,0.0,0.0,0.0,396.0,1
2018-04-20,19,25.5,64.2,28.9,38.0,25.6,25.0,65.0,65.0,0.0,0.0,0.0,370.0,1
2018-04-20,20,26.7,64.3,25.6,65.0,25.6,25.0,65.0,66.0,183.0,0.0,18.0,369.0,0
2018-04-20,21,26.7,64.3,25.6,65.0,25.0,25.0,66.0,66.0,201.0,0.0,18.0,325.0,0
2018-04-20,22,25.4,64.4,25.0,66.0,25.0,25.0,66.0,58.0,1.0,0.0,3.0,322.0,0
2018-04-20,23,25.4,64.4,25.0,66.0,25.0,25.0,58.0,58.0,174.0,0.0,41.0,265.0,0
2018-04-20,0,24.7,66.0,25.0,58.0,25.0,25.0,58.0,54.0,149.0,0.0,35.0,317.0,0
2018-04-20,1,24.7,66.0,25.0,58.0,25.0,22.8,54.0,54.0,0.0,0.0,0.0,311.0,0
2018-04-20,2,26.8,64.3,25.0,54.0,25.0,22.8,54.0,68.0,14.0,0.0,0.0,318.0,0
2018-04-20,3,26.8,64.3,25.0,54.0,22.8,22.8,68.0,68.0,66.0,0.0,5.0,300.0,0
2018-04-20,4,25.8,65.5,22.8,68.0,22.8,22.2,68.0,68.0,173.0,0.0,16.0,319.0,0
2018-04-20,5,25.8,65.5,22.8,68.0,22.8,27.2,68.0,76.0,0.0,0.0,0.0,307.0,0
2018-04-20,6,25.8,65.5,22.8,68.0,22.2,27.2,76.0,56.0,0.0,0.0,17.0,311.0,0
2018-04-21,7,27.1,65.8,22.2,76.0,27.2,30.0,56.0,56.0,0.0,0.0,0.0,261.0,0
2018-04-21,8,25.2,65.9,27.2,56.0,27.2,30.0,56.0,39.0,1.0,0.0,0.0,323.0,0
2018-04-21,9,25.2,65.9,27.2,56.0,30.0,32.2,39.0,39.0,207.0,0.0,0.0,304.0,0
2018-04-21,10,26.6,65.5,30.0,39.0,30.0,32.2,39.0,26.0,208.0,0.0,0.0,310.0,1
2018-04-21,11,27.0,65.5,30.0,39.0,32.2,34.4,26.0,26.0,1.0,0.0,0.0,314.0,1
2018-04-21,12,26.0,65.6,32.2,26.0,32.2,34.4,26.0,22.0,40.0,0.0,0.0,311.0,1
2018-04-21,13,26.0,65.6,32.2,26.0,34.4,31.1,22.0,22.0,225.0,0.0,0.0,325.0,1
2018-04-21,14,25.6,63.9,34.4,22.0,34.4,31.1,22.0,29.0,226.0,0.0,0.0,327.0,1
2018-04-21,15,25.6,63.9,34.4,22.0,31.1,28.3,29.0,29.0,202.0,0.0,0.0,265.0,1
2018-04-21,16,26.2,63.4,31.1,29.0,31.1,28.3,29.0,38.0,1.0,0.0,0.0,299.0,1
2018-04-21,17,26.2,63.4,31.1,29.0,28.3,26.7,38.0,38.0,1.0,0.0,0.0,301.0,1
2018-04-21,18,26.5,64.9,28.3,38.0,28.3,26.7,38.0,36.0,150.0,0.0,17.0,293.0,1
2018-04-21,19,26.5,64.9,28.3,38.0,26.7,25.6,36.0,36.0,171.0,0.0,19.0,304.0,1
2018-04-21,20,26.3,65.6,26.7,36.0,26.7,25.6,36.0,30.0,0.0,0.0,0.0,313.0,0
2018-04-21,21,26.3,65.6,26.7,36.0,25.6,24.4,30.0,30.0,0.0,0.0,0.0,295.0,0
2018-04-21,22,25.9,64.5,25.6,30.0,25.6,24.4,30.0,34.0,88.0,0.0,11.0,300.0,0
2018-04-21,23,25.9,64.5,25.6,30.0,24.4,22.8,34.0,34.0,86.0,0.0,13.0,180.0,0
2018-04-21,0,27.4,64.5,24.4,34.0,24.4,22.8,34.0,44.0,8.0,0.0,2.0,280.0,0
2018-04-21,1,27.4,64.5,24.4,34.0,22.8,21.1,44.0,44.0,198.0,0.0,22.0,277.0,0
